46,4,https://m.weibo.cn/status/xjeZccR33?mblogid=xjeZccR33&luicode=10000011&lfid=1076031645498083,2011/8/13,"【最难嫁出去的星座女】狮子女（要别人疼且容易对自己没信心、眼光太高）；天秤女（怕婚姻辛苦不想嫁）；天蝎女（谈恋爱时太爱控制对方而毁了恋情、觉得一个人过也不错）；摩羯女（眼光太高、对别人太挑剔）；金牛女（喜欢享受的，喜欢悠闲） <span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",8,71,251
46,5,https://m.weibo.cn/status/xj99QgBZ8?mblogid=xj99QgBZ8&luicode=10000011&lfid=1076031645498083,2011/8/12,当商战遇上权谋，当快乐遇上创意，经朋友推荐偶然间看到高手如林这部片子，没想到现在还有机会获得几个主角们的演唱会门票，值得去参与下。,5,81,5319
46,6,https://m.weibo.cn/status/xj7TGdFYA?mblogid=xj7TGdFYA&luicode=10000011&lfid=1076031645498083,2011/8/12,"【你经历过几个？】1.吃饭的时候咬到自己的舌头。2.在车上睡着了头敲到玻璃。3.玩夹子，夹到手。4.坐在椅子上摇椅子，把自己摔倒了。5.左脚拌右脚结果摔倒。6.碰到桌子或柜子的角，巨疼。7.从身上硬撕下粘贴。8.拉衣服拉链夹到下巴上的肉。9.踩楼梯突然踩空摔倒。都经历过，那无敌了！<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",5,165,336
46,7,https://m.weibo.cn/status/xj6uanRi1?mblogid=xj6uanRi1&luicode=10000011&lfid=1076031645498083,2011/8/12,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E8%AF%9D%E9%A2%98%E8%AE%A8%E8%AE%BA%23&isnewpage=1&luicode=10000011&lfid=1076031645498083"" data-hide=""""><span class=""surl-text"">#话题讨论#</span></a> 现在你最想对十年后的自己说些什么呢？<span class=""url-icon""><img alt=[熊猫] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_xiongmao-d85c63c04f.png"" style=""width:1em; height:1em;"" /></span> ",1,80,46
46,8,https://m.weibo.cn/status/xj5tx3h5Z?mblogid=xj5tx3h5Z&luicode=10000011&lfid=1076031645498083,2011/8/12,【当你失落时，不妨看看这10部电影，能带给你无尽勇气！】《听见天堂》《追梦女孩》《阳光小美女》《闻香识女人》《放牛班的春天》《百万宝贝》《跳出我天地》《永不妥协》《心灵捕手》《侧耳倾听》 ,8,67,443
46,9,https://m.weibo.cn/status/xiZPm4z4T?mblogid=xiZPm4z4T&luicode=10000011&lfid=1076031645498083,2011/8/11,【小癖好看性格】 1喜欢把玩头发，表示富于神经质，对任何事都敏感；2一边讲话一边把弄头发的女孩较为任性；3拉耳朵僻好，表现出他想打断对方话题的欲求；4喜欢用手掩嘴的人，个性内向并且较为随和；5.讲话时，以手掩嘴的女性，具有想吸引对方的意图；6.以双手托下巴的僻好，表示有掩饰弱点的意图。 ,1,47,185
47,0,https://m.weibo.cn/status/xiWPzbufo?mblogid=xiWPzbufo&luicode=10000011&lfid=1076031645498083,2011/8/11,"张爱玲曾说“不管你的条件有多差， 总会有个人在爱你；不管你的条件有多好， 也总有个人不爱你”，在对的时间遇到对的人，这是一种缘分，而这种缘分恰恰需要耐心等待，需要经历种种挫败才能遇见，在你的世界中总会有个人比想象中爱你.<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",15,152,492
47,1,https://m.weibo.cn/status/xiPPBa7DW?mblogid=xiPPBa7DW&luicode=10000011&lfid=1076031645498083,2011/8/10,哪个是属于你的范儿？哪个又是我的范儿呢？,5,97,381
47,2,https://m.weibo.cn/status/xiNQb5dGI?mblogid=xiNQb5dGI&luicode=10000011&lfid=1076031645498083,2011/8/10,【越吃越年轻的10种食物】1、新鲜乳酪：抢救记忆力；2、金枪鱼：消耗脂肪；3、蜂蜜：净化血液；4、橙子：增强免疫力；5、绿菜花：年轻心脏；6、鸡蛋：呵护乳房；7、燕麦片：降低胆固醇；8、花生酱：永葆青春；9、咖啡：食物催情；10、巧克力：走出情绪低谷。 ,6,75,416
47,3,https://m.weibo.cn/status/xiFJr7UR0?mblogid=xiFJr7UR0&luicode=10000011&lfid=1076031645498083,2011/8/9,"【谐音秒杀单词】pest害虫(拍死它) ; ambition雄心(俺必胜) ; agony痛苦(爱过你) ; ambulance救护车(俺不能死); bale灾祸(背噢) ; hermit隐士(何处觅他) ; strong强壮(死壮) ; sting蛰(死盯) ; abyss深渊(额必死) ; admire羡慕(额的妈呀) ; flee逃跑(飞离) 英语单词，瞬间好背多了。<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",4,120,501
47,4,https://m.weibo.cn/status/xixt8nAa7?mblogid=xixt8nAa7&luicode=10000011&lfid=1076031645498083,2011/8/8,"至爱睡懒觉的人<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",15,166,509
47,5,https://m.weibo.cn/status/xixavyNe0?mblogid=xixavyNe0&luicode=10000011&lfid=1076031645498083,2011/8/8,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%97%A0%E6%87%88%E5%8F%AF%E5%87%BB%E5%B7%85%E5%B3%B0%E5%AF%B9%E5%86%B3%23&luicode=10000011&lfid=1076031645498083"" data-hide=""""><span class=""surl-text"">#无懈可击巅峰对决#</span></a> 网上抢票活动持续进行中，<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%B8%85%E6%89%AC%E6%97%A0%E6%87%88%E9%AB%98%E6%89%8B%E4%BD%93%23&luicode=10000011&lfid=1076031645498083"" data-hide=""""><span class=""surl-text"">#清扬无懈高手体#</span></a>也玩的火热，现在已经将线下抢票地点精确到江苏路了，究竟在江苏路的哪里呢？多多呼朋唤友一起来玩，才能更接近真相！大家一起<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%B8%85%E6%89%AC%E6%97%A0%E6%87%88%E9%AB%98%E6%89%8B%E4%BD%93%23&luicode=10000011&lfid=1076031645498083"" data-hide=""""><span class=""surl-text"">#清扬无懈高手体#</span></a>吧",2,13,4222
47,6,https://m.weibo.cn/status/xiwEIE7cY?mblogid=xiwEIE7cY&luicode=10000011&lfid=1076031645498083,2011/8/8,联想微公益组织，一直致力于帮助盲人的事业上，也希望你我一起加入~,1,13,9
47,7,https://m.weibo.cn/status/xiv5jouuq?mblogid=xiv5jouuq&luicode=10000011&lfid=1076031645498083,2011/8/8,"【戒指的戴法】------ 右手小指：不谈恋爱。右手无名指：热恋中。右手中指：名花有主。右手食指：单身贵族，等待爱情。左手小指：不婚族。左手无名指：结婚。左手中指：订婚。左手食指：未婚。 大拇指都是代表权势的意思，也可以做自信的意思<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",20,108,829
47,8,https://m.weibo.cn/status/xiuIbDCgZ?mblogid=xiuIbDCgZ&luicode=10000011&lfid=1076031645498083,2011/8/8,[大巴],0,18,43
48,0,https://m.weibo.cn/status/xiuka5DAj?mblogid=xiuka5DAj&luicode=10000011&lfid=1076031645498083,2011/8/8,【关于梦想】梦想无论怎样模糊，总潜伏在我们心底，使我们的心境永远得不到宁静，直到这些梦想成为事实。所以每天叫醒你的不应该是闹钟，应该是梦想！ ,3,48,224
48,2,https://m.weibo.cn/status/xil61aggT?mblogid=xil61aggT&luicode=10000011&lfid=1076031645498083,2011/8/7,【让你三日减7斤 蜂蜜减肥法】第一天：只喝蜂蜜（早餐：蜜糖水一杯；午餐：蜂蜜绿茶两杯、一汤匙蜂蜜；下午：两汤匙蜂蜜；晚餐：蜂蜜玫瑰花茶两杯）。第二、三天正常饮食、第四天：同第一天、第五、六天：正常饮食。通常一星期下来可瘦3-4公斤 。 ,10,137,637
48,3,https://m.weibo.cn/status/xi6T1yvEx?mblogid=xi6T1yvEx&luicode=10000011&lfid=1076031645498083,2011/8/5,"<span class=""url-icon""><img alt=[太阳] src=""//h5.sinaimg.cn/m/emoticon/icon/others/w_taiyang-90b439dadf.png"" style=""width:1em; height:1em;"" /></span>",2,43,33
48,4,https://m.weibo.cn/status/py5vls?mblogid=py5vls&luicode=10000011&lfid=1076031645498083,2011/8/2,"曾经我们一起上课,曾经我们一起逃课,曾经一起吃饭一起抢零食吃,一起挨批,一起受罚,一起谈天说地.如今想起那所学校...想起了那间教室,想起了那条路,想起了那群人儿,勾起了我们人生中最青涩的记忆...我的花样年华...时间让我们各自东西！但请记住我们在一起的美好时光...... ",7,148,515
48,5,https://m.weibo.cn/status/pvzegi?mblogid=pvzegi&luicode=10000011&lfid=1076031645498083,2011/8/1,"【测试一下】1. 问一个问题回答两个叫唠叨；2. 自己没弄清楚就告诉别人叫浮躁；3. 告诉给没有准备听的人叫急躁；4. 告诉给根本不需要知道的人叫炫耀。你占了几个？<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",5,32,138
48,6,https://m.weibo.cn/status/pu8vAw?mblogid=pu8vAw&luicode=10000011&lfid=1076031645498083,2011/8/1,"女版的皮卡丘，有没有被萌到？<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",10,140,401
48,7,https://m.weibo.cn/status/pr0eDy?mblogid=pr0eDy&luicode=10000011&lfid=1076031645498083,2011/7/31,我们恨贪官，又拚命报考公务员；我们骂垄断，又削减脑袋往高薪单位钻；我们讥讽不正之风，自己办事却忙找关系。总之，我们愤怒，不是因为觉得不公平，而是觉得自己处在不公平中的不利位置，我们不是想消灭这种不公平，而是想让自己处在不公平中的有利位置。这种骨子里的劣根性，要好好先反思。 ,2,87,232
48,8,https://m.weibo.cn/status/pqwELP?mblogid=pqwELP&luicode=10000011&lfid=1076031645498083,2011/7/31,"Showgirl也是份辛苦活，一天到晚站着摆造型不说，还得装出笑脸面对突如其来的熊抱和委琐的目光~这哥们看的哪大家心里都明白，大家可怜的精灵传说MM<span class=""url-icon""><img alt=[熊猫] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_xiongmao-d85c63c04f.png"" style=""width:1em; height:1em;"" /></span> ",4,24,794
48,9,https://m.weibo.cn/status/ppn41O?mblogid=ppn41O&luicode=10000011&lfid=1076031645498083,2011/7/31,“铁头功”是怎样练成的？,4,55,162
49,0,https://m.weibo.cn/status/po3478?mblogid=po3478&luicode=10000011&lfid=1076031645498083,2011/7/31,如果你哭，你的对手就会笑。如果你笑，你的对手就会哭。人生就像愤怒的小鸟，每次你失败的时候，总有几只猪在笑。你要做的就是无视嘲笑的声音，给自己打气。自信地微笑，再自信地做好该做的事。勇敢一点，真的没什么大不了！ ,5,118,444
49,1,https://m.weibo.cn/status/pn82Ky?mblogid=pn82Ky&luicode=10000011&lfid=1076031645498083,2011/7/31,【正确喝水治疗11种病】色斑→清晨一杯凉白开；恶心→用盐水催吐；肥胖→餐后半小时喝一些水；感冒→要喝比平时更多的水；咳嗽→多喝热水；胃疼→经常喝点粥；失眠→热水的按摩作用是强效的安神剂；便秘→大口大口地喝水；烦躁→多多喝水；心脏病→睡前一杯水；发热→间断性、小口补水。 ,9,61,551
49,2,https://m.weibo.cn/status/pjlJhi?mblogid=pjlJhi&luicode=10000011&lfid=1076031645498083,2011/7/30,做人凡事要静，静静地来，静静地去，静静努力，静静收获，切忌喧哗。在自己营造的梦幻角落，桌放香花，点燃塔香，静静地任时光走过…,3,38,111
49,3,https://m.weibo.cn/status/pikW66?mblogid=pikW66&luicode=10000011&lfid=1076031645498083,2011/7/30,【十二星座分别是什么达人】双子座（孤僻达人）、天秤座（单身达人）、金牛座（花心达人）、天蝎座（恋爱达人）、射手座（完美达人）、水瓶座（倒霉达人）、双鱼座（孝顺达人）、白羊座（快乐达人)、摩羯座（愚昧达人)、巨蟹座（自恋达人)、处女座（伤心达人)、狮子座（性感达人) ,7,122,405
49,4,https://m.weibo.cn/status/phpamw?mblogid=phpamw&luicode=10000011&lfid=1076031645498083,2011/7/30,"你有木有遇到那个“对的人”<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span>",2,44,120
49,5,https://m.weibo.cn/status/pfCOB0?mblogid=pfCOB0&luicode=10000011&lfid=1076031645498083,2011/7/30,【识人】看一个人的心术，要看他的眼神。 看一个人的身价，要看他的对手。 看一个人的底牌．要看他身边的好友。 看一个人是否快乐，要看他清晨梦醒时的一刹那表情。 看一个人的胸襟，要看他如何面对失败及被人出卖。 看两个人的关系 （男女） 要看发生“意外”时， 另一方的紧张程度… ,4,46,243
49,6,https://m.weibo.cn/status/p9l11S?mblogid=p9l11S&luicode=10000011&lfid=1076031645498083,2011/7/29,【健康提示】记得少喝奶茶，不吃刚烤面包，远离充电电源，白天多喝水晚上少喝，晚上五点后少吃大餐，每天喝酒不多过一杯，不用冷水服胶囊，睡眠不足八小时人会变笨，手机电池剩一格时不要打电话，剩一格时辐射是平时一千倍，还要记得用左耳接电话，用右耳会直接伤害到大脑！[风扇] ,5,83,363
49,7,https://m.weibo.cn/status/p1h6Aa?mblogid=p1h6Aa&luicode=10000011&lfid=1076031645498083,2011/7/28,【女人必看的十部电影】1、《乱世佳人》（坚强）2、《母女情深》（亲情）3、《简爱》（尊严）4、《蒂凡尼的早餐》（虚荣）5、《白领丽人》（才华）6、《钢琴课》（沟通）7、《漂亮女人》（浪漫）8、《紫色》（苦难）9、《末路狂花》（女权）10、《女人那话儿》（性爱） ,5,63,409
50,0,https://m.weibo.cn/status/oSuqJw?mblogid=oSuqJw&luicode=10000011&lfid=1076031645498083,2011/7/27,"此次起床共用了26分钟，您已击败了全国55%的学生，寝室另外两人本次起床失败，正在重起......<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",4,109,215
50,1,https://m.weibo.cn/status/oOujss?mblogid=oOujss&luicode=10000011&lfid=1076031645498083,2011/7/26,"【十二星座怒点】白羊（跟你讲你不听）金牛（都我错）双子（你没见过坏人啊)巨蟹（反正我吵不赢怎样）狮子（老子就是不爽）处女（事实证明我是对的）天秤（翻旧账）天蝎（等你需要我的时候…）射手（我生气你必须知道）摩羯（君子报仇，十年不晚）水瓶（做我自己的）双鱼（我忍你很久了）<span class=""url-icon""><img alt=[熊猫] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_xiongmao-d85c63c04f.png"" style=""width:1em; height:1em;"" /></span> ",6,62,283
50,2,https://m.weibo.cn/status/oE32TU?mblogid=oE32TU&luicode=10000011&lfid=1076031645498083,2011/7/25,"俗话说：青出于蓝胜于蓝，可俗话又说：姜还是老的辣<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span>",3,45,129
50,3,https://m.weibo.cn/status/oDxTG2?mblogid=oDxTG2&luicode=10000011&lfid=1076031645498083,2011/7/25,【记住这3句话】1。假如你爱上了两个人，选择第二个。因为你真爱第一个，就不会去爱其他人。2。爱情里最忌讳的就是：两人都幻想着彼此的未来，却也总惦记着对方的过去。 3。喜欢一个人， 一定要让对方知道。也许得不到答案，至少你努力过，不必后悔！ ,5,64,315
50,4,https://m.weibo.cn/status/oD1IcA?mblogid=oD1IcA&luicode=10000011&lfid=1076031645498083,2011/7/25,"世界各主要国家法定结婚年龄如下： 伊朗法定结婚年龄9岁；荷兰法定结婚年龄12岁；俄罗斯法定结婚年龄14岁；法国法定结婚年龄15岁；菲律宾法定结婚年龄16岁；韩国法定结婚年龄：男18岁、女16岁以上。日本男18岁、女16岁；巴西16岁;中国大陆男22岁,女20岁;中国香港16岁；中国台湾16岁！<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",4,104,336
